집계일자,콘존ID,DSRC차종유형구분코드,평균속도
20220128,0100CZE150,1,108.64
20220128,0100CZE150,2,91.22
20220128,0100CZE160,1,97.55
20220128,0100CZE160,2,88.7
20220128,0100CZE170,1,87.75
20220128,0100CZE170,2,85.2
20220128,0100CZE180,1,89.7
20220128,0100CZE180,2,89.86
20220128,0100CZE190,1,99.52
20220128,0100CZE190,2,82.33
20220128,0100CZE200,1,98.29
20220128,0100CZE200,2,86.76
20220128,0100CZE205,1,78.3
20220128,0100CZE205,2,70.62
20220128,0100CZE210,1,38.86
20220128,0100CZE210,2,35.93
20220128,0100CZE215,1,83.86
20220128,0100CZE215,2,74.53
20220128,0100CZE220,1,46.77
20220128,0100CZE220,2,39.86
20220128,0100CZE230,1,90.87
20220128,0100CZE230,2,80.58
20220128,0100CZE240,1,52.41
20220128,0100CZE240,2,42.87
20220128,0100CZE245,1,93.21
20220128,0100CZE245,2,86.34
20220128,0100CZE250,1,108.41
20220128,0100CZE250,2,86.65
20220128,0100CZE255,1,106.83
20220128,0100CZE255,2,84.91
20220128,0100CZE260,1,0
20220128,0100CZE260,2,0
20220128,0100CZE270,1,0
20220128,0100CZE270,2,0
20220128,0100CZE280,1,0
20220128,0100CZE280,2,0
20220128,0100CZE282,1,39.2
20220128,0100CZE282,2,0
20220128,0100CZE285,1,75.98
20220128,0100CZE285,2,62.57
20220128,0100CZE290,1,39.98
20220128,0100CZE290,2,0
20220128,0100CZE300,1,0
20220128,0100CZE300,2,0
20220128,0100CZS010,1,0
20220128,0100CZS010,2,0
20220128,0100CZS020,1,54.46
20220128,0100CZS020,2,0
20220128,0100CZS025,1,100.16
20220128,0100CZS025,2,81.6
20220128,0100CZS030,1,99.06
20220128,0100CZS030,2,86.28
20220128,0100CZS040,1,50.77
20220128,0100CZS040,2,41.36
20220128,0100CZS050,1,100.56
20220128,0100CZS050,2,72.55
20220128,0100CZS060,1,76.98
20220128,0100CZS060,2,62.59
20220128,0100CZS070,1,98.91
20220128,0100CZS070,2,88.72
20220128,0100CZS080,1,99.47
20220128,0100CZS080,2,85.19
20220128,0100CZS090,1,86.39
20220128,0100CZS090,2,75.06
20220128,0100CZS100,1,49.85
20220128,0100CZS100,2,43.94
20220128,0100CZS110,1,101.92
20220128,0100CZS110,2,89.67
20220128,0100CZS120,1,108.74
20220128,0100CZS120,2,94.19
20220128,0100CZS130,1,84.55
20220128,0100CZS130,2,81.55
20220128,0100CZS140,1,101.98
20220128,0100CZS140,2,88.29
20220128,0100CZS150,1,103.72
20220128,0100CZS150,2,91.37
20220128,0100CZS160,1,96.39
20220128,0100CZS160,2,87.39
20220128,0100CZS170,1,80.66
20220128,0100CZS170,2,82.66
20220128,0100CZS180,1,90.6
20220128,0100CZS180,2,89.48
20220128,0100CZS190,1,105.44
20220128,0100CZS190,2,89.96
20220128,0100CZS200,1,95.31
20220128,0100CZS200,2,83.53
20220128,0100CZS205,1,84.59
20220128,0100CZS205,2,79.25
20220128,0100CZS210,1,39.19
20220128,0100CZS210,2,35.26
20220128,0100CZS215,1,84.12
20220128,0100CZS215,2,76.45
20220128,0100CZS220,1,43.8
20220128,0100CZS220,2,37.47
20220128,0100CZS230,1,85.48
20220128,0100CZS230,2,80.37
20220128,0100CZS240,1,53.57
20220128,0100CZS240,2,44.32
20220128,0100CZS245,1,85.54
20220128,0100CZS245,2,78.98
20220128,0100CZS250,1,110.93
20220128,0100CZS250,2,94.38
20220128,0100CZS255,1,117.07
20220128,0100CZS255,2,100.12
20220128,0100CZS260,1,0
20220128,0100CZS260,2,0
20220128,0100CZS270,1,0
20220128,0100CZS270,2,0
20220128,0100CZS280,1,0
20220128,0100CZS280,2,0
20220128,0100CZS282,1,49.19
20220128,0100CZS282,2,0
20220128,0100CZS285,1,94.56
20220128,0100CZS285,2,84.41
20220128,0100CZS290,1,49.73
20220128,0100CZS290,2,0
20220128,0100CZS300,1,0
20220128,0100CZS300,2,0
20220128,0101CZE010,1,0
20220128,0101CZE010,2,0
20220128,0101CZE020,1,112
20220128,0101CZE020,2,85.8
20220128,0101CZE030,1,61.14
20220128,0101CZE030,2,0
20220128,0101CZE040,1,105.33
20220128,0101CZE040,2,85.23
20220128,0101CZE050,1,102.33
20220128,0101CZE050,2,90.46
20220128,0101CZE060,1,103.88
20220128,0101CZE060,2,91.14
20220128,0101CZE070,1,81.49
20220128,0101CZE070,2,85.51
20220128,0101CZE080,1,102.54
20220128,0101CZE080,2,91.28
20220128,0101CZE090,1,102.77
20220128,0101CZE090,2,86.87
20220128,0101CZE100,1,55.89
20220128,0101CZE100,2,47.73
20220128,0101CZE110,1,97.21
20220128,0101CZE110,2,87.13
20220128,0101CZE120,1,48.69
20220128,0101CZE120,2,41.73
20220128,0101CZE130,1,0
20220128,0101CZE130,2,0
20220128,0101CZS010,1,0
20220128,0101CZS010,2,0
20220128,0101CZS020,1,107.4
20220128,0101CZS020,2,82.99
20220128,0101CZS030,1,54.62
20220128,0101CZS030,2,0
20220128,0101CZS040,1,100.56
20220128,0101CZS040,2,81.74
20220128,0101CZS050,1,107.59
20220128,0101CZS050,2,85.31
20220128,0101CZS060,1,90.45
20220128,0101CZS060,2,78.46
20220128,0101CZS070,1,86.13
20220128,0101CZS070,2,77.42
20220128,0101CZS080,1,106.79
20220128,0101CZS080,2,86.52
20220128,0101CZS090,1,100.56
20220128,0101CZS090,2,73.59
20220128,0101CZS100,1,50.32
20220128,0101CZS100,2,0
20220128,0101CZS110,1,102.1
20220128,0101CZS110,2,71.78
20220128,0101CZS120,1,59.58
20220128,0101CZS120,2,0
20220128,0101CZS130,1,0
20220128,0101CZS130,2,0
20220128,0105CZE100,1,0
20220128,0105CZE100,2,0
20220128,0105CZE110,1,0
20220128,0105CZE110,2,0
20220128,0105CZE120,1,0
20220128,0105CZE120,2,0
20220128,0105CZE130,1,0
20220128,0105CZE130,2,0
20220128,0105CZS100,1,0
20220128,0105CZS100,2,0
20220128,0105CZS110,1,0
20220128,0105CZS110,2,0
20220128,0105CZS120,1,0
20220128,0105CZS120,2,0
20220128,0105CZS130,1,0
20220128,0105CZS130,2,0
20220128,0120CZE090,1,99.93
20220128,0120CZE090,2,84.81
20220128,0120CZE100,1,108.17
20220128,0120CZE100,2,91.55
20220128,0120CZE110,1,113.61
20220128,0120CZE110,2,87.82
20220128,0120CZE120,1,113.15
20220128,0120CZE120,2,86.47
20220128,0120CZE125,1,103.36
20220128,0120CZE125,2,75.75
20220128,0120CZE130,1,106.78
20220128,0120CZE130,2,83.15
20220128,0120CZE140,1,84.26
20220128,0120CZE140,2,73.57
20220128,0120CZE150,1,112.27
20220128,0120CZE150,2,89.82
20220128,0120CZE155,1,118.67
20220128,0120CZE155,2,90.67
20220128,0120CZE160,1,54.18
20220128,0120CZE160,2,37.6
20220128,0120CZE170,1,103.44
20220128,0120CZE170,2,78.97
20220128,0120CZE180,1,101.35
20220128,0120CZE180,2,79.84
20220128,0120CZE190,1,88.61
20220128,0120CZE190,2,75.42
20220128,0120CZE200,1,106.02
20220128,0120CZE200,2,89.43
20220128,0120CZE210,1,106.46
20220128,0120CZE210,2,85.8
20220128,0120CZE220,1,89.48
20220128,0120CZE220,2,78.84
20220128,0120CZE230,1,52.47
20220128,0120CZE230,2,42.91
20220128,0120CZS090,1,103.81
20220128,0120CZS090,2,85.41
20220128,0120CZS100,1,107.91
20220128,0120CZS100,2,87.58
20220128,0120CZS110,1,111.58
20220128,0120CZS110,2,85.96
20220128,0120CZS120,1,107.47
20220128,0120CZS120,2,86.76
20220128,0120CZS125,1,98.4
20220128,0120CZS125,2,73.19
20220128,0120CZS130,1,105.86
20220128,0120CZS130,2,88.27
20220128,0120CZS140,1,86.15
20220128,0120CZS140,2,81.66
20220128,0120CZS150,1,107.04
20220128,0120CZS150,2,79.78
20220128,0120CZS155,1,104.89
20220128,0120CZS155,2,80.73
20220128,0120CZS160,1,56.39
20220128,0120CZS160,2,0
20220128,0120CZS170,1,101.1
20220128,0120CZS170,2,83.38
20220128,0120CZS180,1,105.76
20220128,0120CZS180,2,83.78
20220128,0120CZS190,1,88.99
20220128,0120CZS190,2,79.08
20220128,0120CZS200,1,99.77
20220128,0120CZS200,2,79.12
20220128,0120CZS210,1,109.12
20220128,0120CZS210,2,86.33
20220128,0120CZS220,1,52.72
20220128,0120CZS220,2,44.02
20220128,0120CZS230,1,52.39
20220128,0120CZS230,2,43.87
20220128,0121CZE010,1,47.08
20220128,0121CZE010,2,0
20220128,0121CZE020,1,87.65
20220128,0121CZE020,2,78.11
20220128,0121CZE030,1,88.3
20220128,0121CZE030,2,91.18
20220128,0121CZE040,1,95.49
20220128,0121CZE040,2,86.83
20220128,0121CZE050,1,105.03
20220128,0121CZE050,2,88.71
20220128,0121CZE060,1,104.73
20220128,0121CZE060,2,87.87
20220128,0121CZE070,1,75.79
20220128,0121CZE070,2,90.55
20220128,0121CZE080,1,7.92
20220128,0121CZE080,2,0
20220128,0121CZS010,1,47.81
20220128,0121CZS010,2,0
20220128,0121CZS020,1,97.45
20220128,0121CZS020,2,85.25
20220128,0121CZS030,1,76.27
20220128,0121CZS030,2,87.33
20220128,0121CZS040,1,85.92
20220128,0121CZS040,2,82.57
20220128,0121CZS050,1,104.13
20220128,0121CZS050,2,89.46
20220128,0121CZS060,1,106.74
20220128,0121CZS060,2,92.87
20220128,0121CZS070,1,99.36
20220128,0121CZS070,2,77.29
20220128,0121CZS080,1,42.44
20220128,0121CZS080,2,32.5
20220128,0140CZE010,1,0
20220128,0140CZE010,2,0
20220128,0140CZE020,1,106.06
20220128,0140CZE020,2,87.2
20220128,0140CZE030,1,104.51
20220128,0140CZE030,2,84.71
20220128,0140CZE040,1,110.43
20220128,0140CZE040,2,87.59
20220128,0140CZE050,1,98.63
20220128,0140CZE050,2,83.42
20220128,0140CZE060,1,111.06
20220128,0140CZE060,2,84.74
20220128,0140CZS010,1,0
20220128,0140CZS010,2,0
20220128,0140CZS020,1,105.09
20220128,0140CZS020,2,82.4
20220128,0140CZS030,1,108.38
20220128,0140CZS030,2,87.9
20220128,0140CZS040,1,105.74
20220128,0140CZS040,2,80.28
20220128,0140CZS050,1,109.05
20220128,0140CZS050,2,87.73
20220128,0140CZS060,1,109.02
20220128,0140CZS060,2,82.16
20220128,0141CZE200,1,76.72
20220128,0141CZE200,2,73.65
20220128,0141CZE210,1,97.94
20220128,0141CZE210,2,84.65
20220128,0141CZE220,1,81.49
20220128,0141CZE220,2,72.85
20220128,0141CZS200,1,72.96
20220128,0141CZS200,2,57.8
20220128,0141CZS210,1,90.15
20220128,0141CZS210,2,81.69
20220128,0141CZS220,1,89.85
20220128,0141CZS220,2,77.41
20220128,0150CZE005,1,0
20220128,0150CZE005,2,0
20220128,0150CZE010,1,0
20220128,0150CZE010,2,0
20220128,0150CZE020,1,0
20220128,0150CZE020,2,0
20220128,0150CZE030,1,98.23
20220128,0150CZE030,2,86.61
20220128,0150CZE040,1,104.8
20220128,0150CZE040,2,87.72
20220128,0150CZE050,1,86.65
20220128,0150CZE050,2,79.46
20220128,0150CZE060,1,98.79
20220128,0150CZE060,2,83.7
20220128,0150CZE070,1,111.1
20220128,0150CZE070,2,87.39
20220128,0150CZE080,1,113.9
20220128,0150CZE080,2,90.86
20220128,0150CZE090,1,89.15
20220128,0150CZE090,2,83.17
20220128,0150CZE100,1,107.58
20220128,0150CZE100,2,87.94
20220128,0150CZE110,1,107.2
20220128,0150CZE110,2,89.23
20220128,0150CZE120,1,111.15
20220128,0150CZE120,2,89.97
20220128,0150CZE130,1,102.41
20220128,0150CZE130,2,87.61
20220128,0150CZE140,1,107.59
20220128,0150CZE140,2,91.97
20220128,0150CZE150,1,69.03
20220128,0150CZE150,2,82.78
20220128,0150CZE160,1,109.53
20220128,0150CZE160,2,90.85
20220128,0150CZE170,1,95.04
20220128,0150CZE170,2,85.39
20220128,0150CZE180,1,99.33
20220128,0150CZE180,2,79.67
20220128,0150CZE190,1,100.06
20220128,0150CZE190,2,68.61
20220128,0150CZE200,1,96.53
20220128,0150CZE200,2,68.83
20220128,0150CZE210,1,98.46
20220128,0150CZE210,2,80.72
20220128,0150CZE220,1,103.9
20220128,0150CZE220,2,87.18
20220128,0150CZE230,1,100.73
20220128,0150CZE230,2,87.79
20220128,0150CZE240,1,105.22
20220128,0150CZE240,2,87.54
20220128,0150CZE250,1,103.64
20220128,0150CZE250,2,87.46
20220128,0150CZE260,1,107.23
20220128,0150CZE260,2,87.24
20220128,0150CZE270,1,93.39
20220128,0150CZE270,2,87.56
20220128,0150CZE280,1,99.42
20220128,0150CZE280,2,80.26
20220128,0150CZE290,1,90.67
20220128,0150CZE290,2,72
20220128,0150CZE300,1,84.36
20220128,0150CZE300,2,71.66
20220128,0150CZE305,1,83.83
20220128,0150CZE305,2,71.79
20220128,0150CZE310,1,74.18
20220128,0150CZE310,2,65.26
20220128,0150CZE315,1,76.89
20220128,0150CZE315,2,68.89
20220128,0150CZE320,1,82.59
20220128,0150CZE320,2,73.02
20220128,0150CZE330,1,38.78
20220128,0150CZE330,2,33.21
20220128,0150CZE340,1,87.66
20220128,0150CZE340,2,73.17
20220128,0150CZE350,1,0
20220128,0150CZE350,2,0
20220128,0150CZE360,1,0
20220128,0150CZE360,2,0
20220128,0150CZE370,1,0
20220128,0150CZE370,2,0
20220128,0150CZE380,1,0
20220128,0150CZE380,2,0
20220128,0150CZE390,1,0
20220128,0150CZE390,2,0
20220128,0150CZS005,1,0
20220128,0150CZS005,2,0
20220128,0150CZS010,1,0
20220128,0150CZS010,2,0
20220128,0150CZS020,1,0
20220128,0150CZS020,2,0
20220128,0150CZS030,1,101.69
20220128,0150CZS030,2,88.62
20220128,0150CZS040,1,114.11
20220128,0150CZS040,2,91.36
20220128,0150CZS050,1,83.51
20220128,0150CZS050,2,73.34
20220128,0150CZS055,1,116.53
20220128,0150CZS055,2,89.18
20220128,0150CZS060,1,108.45
20220128,0150CZS060,2,83.36
20220128,0150CZS070,1,113.53
20220128,0150CZS070,2,86.09
20220128,0150CZS080,1,112
20220128,0150CZS080,2,90.6
20220128,0150CZS090,1,76.5
20220128,0150CZS090,2,74.91
20220128,0150CZS100,1,105.32
20220128,0150CZS100,2,90.03
20220128,0150CZS110,1,100.9
20220128,0150CZS110,2,87.07
20220128,0150CZS120,1,105.59
20220128,0150CZS120,2,87.12
20220128,0150CZS130,1,105.21
20220128,0150CZS130,2,86.29
20220128,0150CZS140,1,76.84
20220128,0150CZS140,2,72.68
20220128,0150CZS150,1,94.05
20220128,0150CZS150,2,81.7
20220128,0150CZS160,1,105.32
20220128,0150CZS160,2,89.39
20220128,0150CZS170,1,89.11
20220128,0150CZS170,2,82.74
20220128,0150CZS180,1,91.02
20220128,0150CZS180,2,77.21
20220128,0150CZS190,1,97.34
20220128,0150CZS190,2,74.78
20220128,0150CZS200,1,95.07
20220128,0150CZS200,2,70.18
20220128,0150CZS210,1,92.83
20220128,0150CZS210,2,83.87
20220128,0150CZS220,1,103.78
20220128,0150CZS220,2,88.23
20220128,0150CZS230,1,76.31
20220128,0150CZS230,2,79.8
20220128,0150CZS240,1,97.17
20220128,0150CZS240,2,85.59
20220128,0150CZS250,1,94.9
20220128,0150CZS250,2,84.75
20220128,0150CZS260,1,93.53
20220128,0150CZS260,2,84.03
20220128,0150CZS270,1,77.04
20220128,0150CZS270,2,75.97
20220128,0150CZS280,1,91.99
20220128,0150CZS280,2,79.41
20220128,0150CZS290,1,101.63
20220128,0150CZS290,2,87.42
20220128,0150CZS300,1,98.09
20220128,0150CZS300,2,83.03
20220128,0150CZS305,1,92.41
20220128,0150CZS305,2,78.18
20220128,0150CZS310,1,88.19
20220128,0150CZS310,2,80.77
20220128,0150CZS315,1,81.04
20220128,0150CZS315,2,74.49
20220128,0150CZS320,1,82.24
20220128,0150CZS320,2,69.82
20220128,0150CZS330,1,37.61
20220128,0150CZS330,2,31.03
20220128,0150CZS340,1,79.16
20220128,0150CZS340,2,65.49
20220128,0150CZS350,1,97.38
20220128,0150CZS350,2,74.64
20220128,0150CZS360,1,96.31
20220128,0150CZS360,2,98.08
20220128,0150CZS370,1,0
20220128,0150CZS370,2,0
20220128,0150CZS380,1,0
20220128,0150CZS380,2,0
20220128,0150CZS390,1,0
20220128,0150CZS390,2,0
20220128,0153CZE010,1,0
20220128,0153CZE010,2,0
20220128,0153CZE020,1,0
20220128,0153CZE020,2,0
20220128,0153CZE025,1,0
20220128,0153CZE025,2,0
20220128,0153CZE030,1,0
20220128,0153CZE030,2,0
20220128,0153CZE040,1,0
20220128,0153CZE040,2,0
20220128,0153CZS010,1,0
20220128,0153CZS010,2,0
20220128,0153CZS020,1,0
20220128,0153CZS020,2,0
20220128,0153CZS025,1,0
20220128,0153CZS025,2,0
20220128,0153CZS030,1,0
20220128,0153CZS030,2,0
20220128,0153CZS040,1,0
20220128,0153CZS040,2,0
20220128,0160CZE010,1,87.68
20220128,0160CZE010,2,82.98
20220128,0160CZE020,1,0
20220128,0160CZE020,2,0
20220128,0160CZE030,1,0
20220128,0160CZE030,2,0
20220128,0160CZS010,1,95.19
20220128,0160CZS010,2,81.65
20220128,0160CZS020,1,0
20220128,0160CZS020,2,0
20220128,0160CZS030,1,0
20220128,0160CZS030,2,0
20220128,0170CZE010,1,0
20220128,0170CZE010,2,0
20220128,0170CZE020,1,0
20220128,0170CZE020,2,0
20220128,0170CZE030,1,0
20220128,0170CZE030,2,0
20220128,0170CZE040,1,0
20220128,0170CZE040,2,0
20220128,0170CZE050,1,0
20220128,0170CZE050,2,0
20220128,0170CZE060,1,0
20220128,0170CZE060,2,0
20220128,0170CZE070,1,0
20220128,0170CZE070,2,0
20220128,0170CZE075,1,0
20220128,0170CZE075,2,0
20220128,0170CZE080,1,0
20220128,0170CZE080,2,0
20220128,0170CZE110,1,0
20220128,0170CZE110,2,0
20220128,0170CZE120,1,0
20220128,0170CZE120,2,0
20220128,0170CZE130,1,0
20220128,0170CZE130,2,0
20220128,0170CZE140,1,0
20220128,0170CZE140,2,0
20220128,0170CZE150,1,0
20220128,0170CZE150,2,0
20220128,0170CZE160,1,0
20220128,0170CZE160,2,0
20220128,0170CZS010,1,0
20220128,0170CZS010,2,0
20220128,0170CZS020,1,0
20220128,0170CZS020,2,0
20220128,0170CZS030,1,0
20220128,0170CZS030,2,0
20220128,0170CZS040,1,0
20220128,0170CZS040,2,0
20220128,0170CZS050,1,0
20220128,0170CZS050,2,0
20220128,0170CZS060,1,0
20220128,0170CZS060,2,0
20220128,0170CZS070,1,0
20220128,0170CZS070,2,0
20220128,0170CZS075,1,0
20220128,0170CZS075,2,0
20220128,0170CZS080,1,0
20220128,0170CZS080,2,0
20220128,0170CZS110,1,0
20220128,0170CZS110,2,0
20220128,0170CZS120,1,0
20220128,0170CZS120,2,0
20220128,0170CZS130,1,0
20220128,0170CZS130,2,0
20220128,0170CZS140,1,0
20220128,0170CZS140,2,0
20220128,0170CZS150,1,0
20220128,0170CZS150,2,0
20220128,0170CZS160,1,0
20220128,0170CZS160,2,0
20220128,0171CZE010,1,0
20220128,0171CZE010,2,0
20220128,0171CZE020,1,0
20220128,0171CZE020,2,0
20220128,0171CZS010,1,0
20220128,0171CZS010,2,0
20220128,0171CZS020,1,0
20220128,0171CZS020,2,0
20220128,0172CZE010,1,0
20220128,0172CZE010,2,0
20220128,0172CZE020,1,0
20220128,0172CZE020,2,0
20220128,0172CZE030,1,0
20220128,0172CZE030,2,0
20220128,0172CZE040,1,0
20220128,0172CZE040,2,0
20220128,0172CZE050,1,0
20220128,0172CZE050,2,0
20220128,0172CZE060,1,0
20220128,0172CZE060,2,0
20220128,0172CZE070,1,0
20220128,0172CZE070,2,0
20220128,0172CZE080,1,0
20220128,0172CZE080,2,0
20220128,0172CZE090,1,0
20220128,0172CZE090,2,0
20220128,0172CZS010,1,0
20220128,0172CZS010,2,0
20220128,0172CZS020,1,0
20220128,0172CZS020,2,0
20220128,0172CZS030,1,0
20220128,0172CZS030,2,0
20220128,0172CZS040,1,0
20220128,0172CZS040,2,0
20220128,0172CZS050,1,0
20220128,0172CZS050,2,0
20220128,0172CZS060,1,0
20220128,0172CZS060,2,0
20220128,0172CZS070,1,0
20220128,0172CZS070,2,0
20220128,0172CZS080,1,0
20220128,0172CZS080,2,0
20220128,0172CZS090,1,0
20220128,0172CZS090,2,0
20220128,0173CZE010,1,0
20220128,0173CZE010,2,0
20220128,0173CZS010,1,0
20220128,0173CZS010,2,0
20220128,0200CZE050,1,74.07
20220128,0200CZE050,2,55.21
20220128,0200CZE060,1,90.61
20220128,0200CZE060,2,81.49
20220128,0200CZE070,1,107.55
20220128,0200CZE070,2,92.86
20220128,0200CZE075,1,0
20220128,0200CZE075,2,0
20220128,0200CZE080,1,95.73
20220128,0200CZE080,2,86.05
20220128,0200CZE085,1,89.13
20220128,0200CZE085,2,86.03
20220128,0200CZE090,1,95.1
20220128,0200CZE090,2,85.12
20220128,0200CZS050,1,69.88
20220128,0200CZS050,2,74.07
20220128,0200CZS060,1,91.23
20220128,0200CZS060,2,84.28
20220128,0200CZS070,1,92.98
20220128,0200CZS070,2,83.37
20220128,0200CZS075,1,0
20220128,0200CZS075,2,0
20220128,0200CZS080,1,91.81
20220128,0200CZS080,2,88.37
20220128,0200CZS085,1,87.55
20220128,0200CZS085,2,89.75
20220128,0200CZS090,1,97.21
20220128,0200CZS090,2,84.29
20220128,0201CZE010,1,0
20220128,0201CZE010,2,0
20220128,0201CZE020,1,0
20220128,0201CZE020,2,0
20220128,0201CZE025,1,109.98
20220128,0201CZE025,2,84.16
20220128,0201CZE030,1,93.81
20220128,0201CZE030,2,78.29
20220128,0201CZE040,1,0
20220128,0201CZE040,2,0
20220128,0201CZE050,1,0
20220128,0201CZE050,2,0
20220128,0201CZS010,1,0
20220128,0201CZS010,2,0
20220128,0201CZS020,1,0
20220128,0201CZS020,2,0
20220128,0201CZS025,1,97
20220128,0201CZS025,2,80.61
20220128,0201CZS030,1,86.41
20220128,0201CZS030,2,84.21
20220128,0201CZS040,1,0
20220128,0201CZS040,2,0
20220128,0201CZS050,1,0
20220128,0201CZS050,2,0
20220128,0251CZE010,1,100.62
20220128,0251CZE010,2,83.82
20220128,0251CZE020,1,103.4
20220128,0251CZE020,2,88.32
20220128,0251CZE030,1,54.4
20220128,0251CZE030,2,47.92
20220128,0251CZE040,1,95.37
20220128,0251CZE040,2,83.47
20220128,0251CZE050,1,80.53
20220128,0251CZE050,2,79.2
20220128,0251CZE060,1,91.47
20220128,0251CZE060,2,85.43
20220128,0251CZE070,1,103.26
20220128,0251CZE070,2,91.8
20220128,0251CZE080,1,104.6
20220128,0251CZE080,2,92.79
20220128,0251CZE090,1,95.85
20220128,0251CZE090,2,87.09
20220128,0251CZE100,1,50.59
20220128,0251CZE100,2,50.22
20220128,0251CZE110,1,88.97
20220128,0251CZE110,2,82.29
20220128,0251CZE120,1,89.36
20220128,0251CZE120,2,84.14
20220128,0251CZE130,1,82.86
20220128,0251CZE130,2,77.11
20220128,0251CZE140,1,78.03
20220128,0251CZE140,2,70.46
20220128,0251CZE150,1,44.82
20220128,0251CZE150,2,42.8
20220128,0251CZE160,1,83.92
20220128,0251CZE160,2,76.24
20220128,0251CZE170,1,87.73
20220128,0251CZE170,2,82.02
20220128,0251CZE175,1,93.39
20220128,0251CZE175,2,87.17
20220128,0251CZE180,1,45.29
20220128,0251CZE180,2,39.82
20220128,0251CZE190,1,95.41
20220128,0251CZE190,2,81.73
20220128,0251CZE200,1,91.36
20220128,0251CZE200,2,83.16
20220128,0251CZE210,1,111.65
20220128,0251CZE210,2,93.63
20220128,0251CZE220,1,101.31
20220128,0251CZE220,2,85.48
20220128,0251CZE230,1,97.1
20220128,0251CZE230,2,87.36
20220128,0251CZE240,1,106.89
20220128,0251CZE240,2,90.87
20220128,0251CZE250,1,87.37
20220128,0251CZE250,2,80.63
20220128,0251CZE260,1,87.78
20220128,0251CZE260,2,77.3
20220128,0251CZE270,1,59.01
20220128,0251CZE270,2,49.88
20220128,0251CZE280,1,104.86
20220128,0251CZE280,2,85.78
20220128,0251CZE290,1,112.92
20220128,0251CZE290,2,104.54
20220128,0251CZE300,1,98.79
20220128,0251CZE300,2,92.45
20220128,0251CZE310,1,76.32
20220128,0251CZE310,2,81.86
20220128,0251CZS010,1,102.9
20220128,0251CZS010,2,86.21
20220128,0251CZS020,1,105.97
20220128,0251CZS020,2,88.59
20220128,0251CZS030,1,52.75
20220128,0251CZS030,2,39.19
20220128,0251CZS040,1,95.03
20220128,0251CZS040,2,88.7
20220128,0251CZS050,1,92.3
20220128,0251CZS050,2,83.2
20220128,0251CZS060,1,94.18
20220128,0251CZS060,2,90.18
20220128,0251CZS070,1,104.11
20220128,0251CZS070,2,91.8
20220128,0251CZS080,1,101.39
20220128,0251CZS080,2,90.51
20220128,0251CZS090,1,104.21
20220128,0251CZS090,2,88.92
20220128,0251CZS100,1,51.81
20220128,0251CZS100,2,45.35
20220128,0251CZS110,1,102.91
20220128,0251CZS110,2,87.19
